4.500000000000000000e+00 2.752499999999999947e-01 1.145300000000000068e-01
4.600000000000000533e+00 2.572099999999999942e-01 1.126800000000000024e-01
4.700000000000000178e+00 2.390400000000000025e-01 1.095900000000000069e-01
4.800000000000000711e+00 2.199899999999999911e-01 1.053700000000000053e-01
4.900000000000000355e+00 1.999199999999999866e-01 1.002099999999999935e-01
5.000000000000000000e+00 1.792700000000000127e-01 9.456399999999999528e-02
5.100000000000000533e+00 1.587099999999999900e-01 8.905699999999999728e-02
5.200000000000000178e+00 1.392200000000000104e-01 8.417299999999999782e-02
5.300000000000000711e+00 1.219599999999999990e-01 8.014899999999999802e-02
5.400000000000000355e+00 1.076700000000000018e-01 7.708399999999999974e-02
5.500000000000000000e+00 9.650799999999999657e-02 7.484799999999999787e-02
5.600000000000000533e+00 8.799600000000000477e-02 7.315099999999999381e-02
5.700000000000000178e+00 8.104200000000000292e-02 7.174400000000000222e-02
5.800000000000000711e+00 7.465800000000000214e-02 7.036199999999999399e-02
5.900000000000000355e+00 6.833799999999999597e-02 6.863600000000000256e-02
6.000000000000000000e+00 6.201299999999999868e-02 6.627199999999999758e-02
6.100000000000000533e+00 5.610300000000000009e-02 6.312299999999999855e-02
6.200000000000000178e+00 5.123500000000000276e-02 5.914300000000000113e-02
6.300000000000000711e+00 4.796500000000000069e-02 5.452699999999999908e-02
6.400000000000000355e+00 4.678899999999999726e-02 4.970299999999999718e-02
6.500000000000000000e+00 4.787500000000000089e-02 4.506700000000000289e-02
6.600000000000000533e+00 5.083000000000000018e-02 4.092799999999999910e-02
6.700000000000000178e+00 5.490899999999999948e-02 3.752400000000000180e-02
6.800000000000000711e+00 5.917100000000000137e-02 3.491400000000000059e-02
6.900000000000000355e+00 6.285200000000000509e-02 3.303299999999999986e-02
7.000000000000000000e+00 6.580199999999999938e-02 3.181400000000000200e-02
7.100000000000000533e+00 6.829399999999999360e-02 3.112600000000000089e-02
7.200000000000000178e+00 7.078500000000000070e-02 3.072599999999999984e-02
7.300000000000000711e+00 7.380200000000000649e-02 3.037000000000000116e-02
7.400000000000000355e+00 7.761200000000000043e-02 2.982999999999999888e-02
7.500000000000000000e+00 8.221499999999999642e-02 2.888999999999999901e-02
7.600000000000000533e+00 8.743299999999999683e-02 2.749000000000000055e-02
7.700000000000000178e+00 9.269700000000000162e-02 2.574099999999999999e-02
7.800000000000000711e+00 9.720800000000000274e-02 2.379500000000000018e-02
7.900000000000000355e+00 1.003700000000000009e-01 2.183500000000000024e-02
8.000000000000000000e+00 1.019199999999999967e-01 2.006900000000000003e-02
8.099999999999999645e+00 1.022200000000000053e-01 1.862899999999999973e-02
8.200000000000001066e+00 1.022200000000000053e-01 1.759399999999999853e-02
8.300000000000000711e+00 1.028400000000000009e-01 1.706399999999999931e-02
8.400000000000000355e+00 1.047300000000000036e-01 1.710000000000000062e-02
8.500000000000000000e+00 1.081799999999999984e-01 1.766500000000000015e-02
8.599999999999999645e+00 1.129700000000000010e-01 1.867900000000000116e-02
8.700000000000001066e+00 1.185400000000000065e-01 1.998399999999999829e-02
8.800000000000000711e+00 1.242299999999999932e-01 2.132200000000000067e-02
8.900000000000000355e+00 1.291100000000000025e-01 2.247199999999999892e-02
9.000000000000000000e+00 1.324299999999999922e-01 2.330899999999999986e-02
9.099999999999999645e+00 1.340300000000000102e-01 2.374899999999999928e-02
9.200000000000001066e+00 1.342099999999999960e-01 2.380399999999999877e-02
9.300000000000000711e+00 1.338199999999999945e-01 2.358100000000000127e-02
9.400000000000000355e+00 1.338300000000000045e-01 2.318999999999999881e-02
9.500000000000000000e+00 1.347099999999999964e-01 2.275299999999999892e-02
9.600000000000001421e+00 1.364700000000000080e-01 2.247700000000000045e-02
9.700000000000001066e+00 1.387500000000000122e-01 2.258900000000000144e-02
9.800000000000000711e+00 1.408800000000000052e-01 2.325500000000000136e-02
9.900000000000000355e+00 1.421800000000000008e-01 2.460199999999999887e-02
1.000000000000000000e+01 1.421800000000000008e-01 2.460199999999999887e-02
1.010000000000000142e+01 1.404199999999999893e-01 2.909399999999999833e-02
1.020000000000000107e+01 1.369100000000000039e-01 3.173600000000000032e-02
1.030000000000000071e+01 1.322299999999999864e-01 3.427399999999999891e-02
1.040000000000000036e+01 1.271500000000000130e-01 3.643300000000000011e-02
1.050000000000000000e+01 1.225099999999999939e-01 3.805100000000000149e-02
1.060000000000000142e+01 1.187900000000000067e-01 3.909900000000000181e-02
1.070000000000000107e+01 1.157699999999999979e-01 3.956699999999999801e-02
1.080000000000000071e+01 1.128699999999999981e-01 3.950900000000000245e-02
1.090000000000000036e+01 1.094399999999999956e-01 3.913900000000000018e-02
1.100000000000000000e+01 1.048700000000000049e-01 3.874199999999999866e-02
1.110000000000000142e+01 9.884300000000000030e-02 3.861300000000000149e-02
1.120000000000000107e+01 9.137599999999999889e-02 3.908500000000000169e-02
1.130000000000000071e+01 8.267599999999999949e-02 4.033699999999999786e-02
1.140000000000000036e+01 7.332500000000000129e-02 4.229000000000000120e-02
1.150000000000000000e+01 6.417299999999999394e-02 4.474700000000000205e-02
1.160000000000000142e+01 5.591999999999999749e-02 4.743100000000000094e-02
1.170000000000000107e+01 4.900399999999999895e-02 4.998799999999999771e-02
1.180000000000000071e+01 4.344100000000000045e-02 5.215000000000000191e-02
1.190000000000000036e+01 3.880100000000000215e-02 5.375100000000000017e-02
1.200000000000000000e+01 3.463999999999999718e-02 5.460999999999999882e-02
1.210000000000000142e+01 3.067500000000000088e-02 5.461300000000000182e-02
1.220000000000000107e+01 2.678200000000000025e-02 5.383099999999999691e-02
1.230000000000000071e+01 2.309800000000000048e-02 5.242999999999999744e-02
1.240000000000000036e+01 1.989399999999999849e-02 5.068199999999999789e-02
1.250000000000000000e+01 1.747299999999999895e-02 4.901699999999999807e-02
1.260000000000000142e+01 1.619699999999999959e-02 4.779800000000000021e-02
1.270000000000000107e+01 1.627199999999999827e-02 4.720099999999999990e-02
1.280000000000000071e+01 1.758799999999999947e-02 4.730100000000000277e-02
1.290000000000000036e+01 1.980000000000000163e-02 4.804499999999999743e-02
1.300000000000000000e+01 2.239800000000000124e-02 4.923899999999999805e-02
1.310000000000000142e+01 2.496100000000000055e-02 5.069699999999999901e-02
1.320000000000000107e+01 2.740700000000000081e-02 5.226700000000000096e-02
1.330000000000000071e+01 2.986099999999999866e-02 5.370899999999999980e-02
1.340000000000000036e+01 3.258599999999999691e-02 5.476799999999999724e-02
1.350000000000000000e+01 3.591199999999999948e-02 5.528999999999999887e-02
1.360000000000000142e+01 4.003799999999999720e-02 5.515500000000000264e-02
1.370000000000000107e+01 4.503999999999999670e-02 5.435299999999999854e-02
1.380000000000000071e+01 5.083499999999999824e-02 5.310999999999999749e-02
1.390000000000000036e+01 5.696899999999999881e-02 5.174000000000000127e-02
1.400000000000000000e+01 6.277299999999999547e-02 5.052199999999999747e-02
1.410000000000000142e+01 6.764399999999999580e-02 4.974900000000000155e-02
1.420000000000000107e+01 7.114399999999999891e-02 4.965100000000000069e-02
1.430000000000000071e+01 7.328800000000000592e-02 5.031200000000000255e-02
1.440000000000000036e+01 7.450500000000000178e-02 5.178599999999999870e-02
1.450000000000000000e+01 7.523199999999999332e-02 5.413099999999999856e-02
1.460000000000000142e+01 7.586400000000000088e-02 5.726599999999999746e-02
1.470000000000000107e+01 7.668500000000000316e-02 6.097700000000000342e-02
1.480000000000000071e+01 7.770699999999999830e-02 6.500799999999999634e-02
1.490000000000000036e+01 7.880700000000000205e-02 6.897799999999999765e-02
1.500000000000000000e+01 7.973600000000000132e-02 7.245899999999999563e-02
1.510000000000000142e+01 7.998900000000000454e-02 7.522500000000000020e-02
1.520000000000000107e+01 7.912199999999999789e-02 7.721500000000000585e-02
1.530000000000000071e+01 7.702599999999999725e-02 7.846300000000000496e-02
1.540000000000000036e+01 7.387399999999999523e-02 7.917799999999999838e-02
1.550000000000000000e+01 7.020700000000000551e-02 7.965999999999999470e-02
1.560000000000000142e+01 6.668899999999999828e-02 8.014000000000000290e-02
1.570000000000000107e+01 6.368500000000000549e-02 8.087099999999999844e-02
1.580000000000000071e+01 6.133399999999999963e-02 8.219500000000000417e-02
1.590000000000000036e+01 5.958800000000000208e-02 8.435700000000000143e-02
1.600000000000000000e+01 5.816899999999999848e-02 8.744799999999999796e-02
1.610000000000000142e+01 5.677900000000000308e-02 9.145999999999999963e-02
1.619999999999999929e+01 5.512500000000000039e-02 9.610000000000000486e-02
1.630000000000000071e+01 5.288400000000000045e-02 1.008099999999999968e-01
1.640000000000000213e+01 5.000500000000000084e-02 1.050800000000000067e-01
1.650000000000000000e+01 4.678500000000000020e-02 1.084799999999999931e-01
1.660000000000000142e+01 4.367100000000000148e-02 1.106499999999999984e-01
1.669999999999999929e+01 4.119799999999999851e-02 1.114799999999999958e-01
1.680000000000000071e+01 3.970599999999999824e-02 1.110700000000000021e-01
1.690000000000000213e+01 3.914000000000000118e-02 1.095200000000000062e-01
1.700000000000000000e+01 3.928500000000000048e-02 1.070300000000000001e-01
1.710000000000000142e+01 3.983099999999999835e-02 1.040399999999999936e-01
1.719999999999999929e+01 4.040300000000000141e-02 1.010100000000000026e-01
1.730000000000000071e+01 4.074200000000000044e-02 9.837799999999999323e-02
1.740000000000000213e+01 4.066899999999999682e-02 9.659600000000000131e-02
1.750000000000000000e+01 4.010500000000000176e-02 9.584900000000000364e-02
1.760000000000000142e+01 3.926999999999999935e-02 9.597700000000000675e-02
1.769999999999999929e+01 3.853499999999999981e-02 9.669300000000000117e-02
1.780000000000000071e+01 3.818900000000000072e-02 9.761999999999999844e-02
1.790000000000000213e+01 3.839200000000000251e-02 9.830400000000000249e-02
1.800000000000000000e+01 3.899500000000000188e-02 9.842399999999999760e-02
1.810000000000000142e+01 3.961300000000000238e-02 9.780700000000000505e-02
1.819999999999999929e+01 3.993900000000000228e-02 9.626400000000000234e-02
1.830000000000000071e+01 3.974500000000000255e-02 9.369199999999999751e-02
1.840000000000000213e+01 3.890300000000000008e-02 9.021300000000000152e-02
1.850000000000000000e+01 3.748499999999999749e-02 8.604799999999999949e-02
1.860000000000000142e+01 3.564699999999999813e-02 8.153499999999999637e-02
1.869999999999999929e+01 3.364500000000000129e-02 7.719700000000000173e-02
1.880000000000000071e+01 3.188300000000000162e-02 7.350800000000000389e-02
1.890000000000000213e+01 3.065700000000000022e-02 7.072900000000000020e-02
1.900000000000000000e+01 3.000900000000000095e-02 6.901000000000000190e-02
1.910000000000000142e+01 2.978899999999999951e-02 6.835600000000000009e-02
1.920000000000000284e+01 2.963800000000000115e-02 6.857900000000000107e-02
1.930000000000000071e+01 2.921299999999999938e-02 6.946800000000000197e-02
1.940000000000000213e+01 2.840200000000000016e-02 7.084300000000000319e-02
1.950000000000000000e+01 2.720699999999999855e-02 7.241899999999999726e-02
1.960000000000000142e+01 2.573599999999999846e-02 7.384999999999999898e-02
1.970000000000000284e+01 2.420900000000000135e-02 7.486900000000000499e-02
1.980000000000000071e+01 2.282400000000000054e-02 7.522399999999999920e-02
1.990000000000000213e+01 2.177799999999999875e-02 7.473000000000000476e-02
