1.330000000000000071e+01 4.517199999999999688e-02 6.389300000000000535e-02
1.340000000000000036e+01 4.679699999999999832e-02 6.161900000000000016e-02
1.350000000000000000e+01 4.912300000000000000e-02 5.973400000000000237e-02
1.360000000000000142e+01 5.191799999999999887e-02 5.821199999999999986e-02
1.370000000000000107e+01 5.504200000000000065e-02 5.702100000000000224e-02
1.380000000000000071e+01 5.847100000000000214e-02 5.613599999999999840e-02
1.390000000000000036e+01 6.223200000000000259e-02 5.556200000000000028e-02
1.400000000000000000e+01 6.631499999999999895e-02 5.532800000000000218e-02
1.410000000000000142e+01 7.064199999999999646e-02 5.546999999999999847e-02
1.420000000000000107e+01 7.510200000000000209e-02 5.599799999999999917e-02
1.430000000000000071e+01 7.960699999999999721e-02 5.688200000000000200e-02
1.440000000000000036e+01 8.408200000000000396e-02 5.806800000000000156e-02
1.450000000000000000e+01 8.843600000000000072e-02 5.949700000000000127e-02
1.460000000000000142e+01 9.253500000000000614e-02 6.113199999999999884e-02
1.470000000000000107e+01 9.622400000000000397e-02 6.293899999999999495e-02
1.480000000000000071e+01 9.937400000000000400e-02 6.486300000000000399e-02
1.490000000000000036e+01 1.019199999999999967e-01 6.680700000000000527e-02
1.500000000000000000e+01 1.038099999999999995e-01 6.864699999999999969e-02
1.510000000000000142e+01 1.049999999999999961e-01 7.026100000000000401e-02
1.520000000000000107e+01 1.053400000000000031e-01 7.156500000000000361e-02
1.530000000000000071e+01 1.047000000000000014e-01 7.251799999999999913e-02
1.540000000000000036e+01 1.029999999999999943e-01 7.310899999999999344e-02
1.550000000000000000e+01 1.003000000000000003e-01 7.333000000000000629e-02
1.560000000000000142e+01 9.679200000000000303e-02 7.316999999999999893e-02
1.570000000000000107e+01 9.273000000000000687e-02 7.261099999999999499e-02
1.580000000000000071e+01 8.835999999999999410e-02 7.165199999999999347e-02
1.590000000000000036e+01 8.395800000000000485e-02 7.030899999999999650e-02
1.600000000000000000e+01 7.985200000000000631e-02 6.862699999999999356e-02
1.610000000000000142e+01 7.638100000000000445e-02 6.666199999999999903e-02
1.619999999999999929e+01 7.378999999999999448e-02 6.446200000000000541e-02
1.630000000000000071e+01 7.215100000000000680e-02 6.205299999999999705e-02
1.640000000000000213e+01 7.138999999999999513e-02 5.943799999999999778e-02
1.650000000000000000e+01 7.137300000000000588e-02 5.661800000000000166e-02
1.660000000000000142e+01 7.196900000000000519e-02 5.361899999999999999e-02
1.669999999999999929e+01 7.305300000000000682e-02 5.050400000000000028e-02
1.680000000000000071e+01 7.446400000000000241e-02 4.736100000000000032e-02
1.690000000000000213e+01 7.599699999999999511e-02 4.427299999999999985e-02
1.700000000000000000e+01 7.744099999999999595e-02 4.130099999999999744e-02
1.710000000000000142e+01 7.862299999999999844e-02 3.848300000000000332e-02
1.719999999999999929e+01 7.943699999999999373e-02 3.586199999999999805e-02
1.730000000000000071e+01 7.981199999999999406e-02 3.349699999999999900e-02
1.740000000000000213e+01 7.968500000000000583e-02 3.145699999999999885e-02
1.750000000000000000e+01 7.899399999999999478e-02 2.979700000000000057e-02
1.760000000000000142e+01 7.773199999999999554e-02 2.853400000000000034e-02
1.769999999999999929e+01 7.600600000000000411e-02 2.765199999999999950e-02
1.780000000000000071e+01 7.404099999999999571e-02 2.710999999999999868e-02
1.790000000000000213e+01 7.209599999999999342e-02 2.686799999999999952e-02
1.800000000000000000e+01 7.037499999999999312e-02 2.689599999999999977e-02
1.810000000000000142e+01 6.898200000000000165e-02 2.717400000000000024e-02
1.819999999999999929e+01 6.796199999999999464e-02 2.768199999999999827e-02
1.830000000000000071e+01 6.733000000000000096e-02 2.839300000000000157e-02
1.840000000000000213e+01 6.705800000000000649e-02 2.927300000000000041e-02
1.850000000000000000e+01 6.702600000000000224e-02 3.028499999999999942e-02
1.860000000000000142e+01 6.702500000000000124e-02 3.140300000000000036e-02
1.869999999999999929e+01 6.682599999999999651e-02 3.262199999999999822e-02
1.880000000000000071e+01 6.628499999999999670e-02 3.395200000000000301e-02
1.890000000000000213e+01 6.536200000000000343e-02 3.540900000000000297e-02
1.900000000000000000e+01 6.407599999999999407e-02 3.699000000000000205e-02
1.910000000000000142e+01 6.244600000000000151e-02 3.866699999999999998e-02
1.920000000000000284e+01 6.047299999999999898e-02 4.039299999999999835e-02
1.930000000000000071e+01 5.816999999999999948e-02 4.211899999999999672e-02
1.940000000000000213e+01 5.559800000000000159e-02 4.381299999999999778e-02
1.950000000000000000e+01 5.285399999999999820e-02 4.545899999999999941e-02
1.960000000000000142e+01 5.004100000000000215e-02 4.703999999999999848e-02
1.970000000000000284e+01 4.723800000000000221e-02 4.851599999999999663e-02
1.980000000000000071e+01 4.450599999999999695e-02 4.982700000000000323e-02
1.990000000000000213e+01 4.192300000000000193e-02 5.091099999999999792e-02
2.000000000000000000e+01 3.960099999999999731e-02 5.172899999999999721e-02
2.010000000000000142e+01 3.765500000000000097e-02 5.227699999999999708e-02
2.020000000000000284e+01 3.614900000000000058e-02 5.258000000000000174e-02
2.030000000000000071e+01 3.505199999999999982e-02 5.267100000000000254e-02
2.040000000000000213e+01 3.427800000000000291e-02 5.257200000000000067e-02
2.050000000000000000e+01 3.375100000000000322e-02 5.229799999999999727e-02
2.060000000000000142e+01 3.345100000000000157e-02 5.185499999999999832e-02
2.070000000000000284e+01 3.339799999999999713e-02 5.126499999999999807e-02
2.080000000000000071e+01 3.361900000000000305e-02 5.056399999999999784e-02
2.090000000000000213e+01 3.415100000000000080e-02 4.980199999999999905e-02
2.100000000000000000e+01 3.508200000000000207e-02 4.903500000000000220e-02
2.110000000000000142e+01 3.655900000000000122e-02 4.829900000000000165e-02
2.120000000000000284e+01 3.873900000000000260e-02 4.761200000000000154e-02
2.130000000000000071e+01 4.170999999999999708e-02 4.697699999999999793e-02
2.140000000000000213e+01 4.544600000000000029e-02 4.641300000000000286e-02
2.150000000000000000e+01 4.984899999999999748e-02 4.597400000000000098e-02
2.160000000000000142e+01 5.479799999999999949e-02 4.573699999999999988e-02
2.170000000000000284e+01 6.017600000000000032e-02 4.578600000000000031e-02
2.180000000000000071e+01 6.585100000000000675e-02 4.617399999999999977e-02
2.190000000000000213e+01 7.165000000000000535e-02 4.692000000000000337e-02
2.200000000000000000e+01 7.736200000000000021e-02 4.802700000000000025e-02
2.210000000000000142e+01 8.277099999999999735e-02 4.950299999999999839e-02
2.220000000000000284e+01 8.770200000000000218e-02 5.136600000000000193e-02
2.230000000000000071e+01 9.201600000000000057e-02 5.362600000000000006e-02
2.240000000000000213e+01 9.557899999999999729e-02 5.625000000000000139e-02
2.250000000000000000e+01 9.822300000000000475e-02 5.915600000000000025e-02
2.260000000000000142e+01 9.976999999999999758e-02 6.223299999999999665e-02
2.270000000000000284e+01 1.000999999999999945e-01 6.536599999999999355e-02
2.280000000000000071e+01 9.924600000000000088e-02 6.846499999999999808e-02
2.290000000000000213e+01 9.734500000000000097e-02 7.146600000000000175e-02
2.300000000000000000e+01 9.460300000000000653e-02 7.432199999999999918e-02
2.310000000000000142e+01 9.119700000000000029e-02 7.698099999999999388e-02
2.320000000000000284e+01 8.727999999999999647e-02 7.938499999999999723e-02
2.330000000000000071e+01 8.301899999999999558e-02 8.147200000000000275e-02
2.340000000000000213e+01 7.860699999999999632e-02 8.319600000000000606e-02
2.350000000000000000e+01 7.420799999999999619e-02 8.454100000000000503e-02
2.360000000000000142e+01 6.989700000000000080e-02 8.552400000000000280e-02
2.370000000000000284e+01 6.565500000000000502e-02 8.617500000000000160e-02
2.380000000000000071e+01 6.144000000000000156e-02 8.650700000000000056e-02
2.390000000000000213e+01 5.725800000000000334e-02 8.650299999999999656e-02
2.400000000000000000e+01 5.317100000000000298e-02 8.612000000000000210e-02
2.410000000000000142e+01 4.925899999999999723e-02 8.532700000000000007e-02
2.420000000000000284e+01 4.556799999999999740e-02 8.413299999999999945e-02
2.430000000000000071e+01 4.210699999999999860e-02 8.258600000000000663e-02
2.440000000000000213e+01 3.887700000000000183e-02 8.075499999999999345e-02
2.450000000000000000e+01 3.589599999999999735e-02 7.869299999999999906e-02
2.460000000000000142e+01 3.320100000000000134e-02 7.643199999999999994e-02
2.470000000000000284e+01 3.081499999999999864e-02 7.400400000000000034e-02
2.480000000000000071e+01 2.873699999999999866e-02 7.146800000000000375e-02
2.490000000000000213e+01 2.695799999999999932e-02 6.891799999999999315e-02
2.500000000000000000e+01 2.549900000000000083e-02 6.647100000000000231e-02
2.510000000000000142e+01 2.443100000000000133e-02 6.423500000000000043e-02
2.520000000000000284e+01 2.384299999999999961e-02 6.228399999999999909e-02
2.530000000000000071e+01 2.377200000000000146e-02 6.065899999999999764e-02
2.540000000000000213e+01 2.418400000000000064e-02 5.937499999999999722e-02
2.550000000000000000e+01 2.500399999999999845e-02 5.844900000000000095e-02
2.560000000000000142e+01 2.616100000000000023e-02 5.790399999999999714e-02
2.570000000000000284e+01 2.760200000000000153e-02 5.776900000000000091e-02
2.580000000000000071e+01 2.926899999999999988e-02 5.806599999999999956e-02
2.590000000000000213e+01 3.107999999999999999e-02 5.879299999999999804e-02
2.600000000000000000e+01 3.296000000000000318e-02 5.992200000000000304e-02
2.610000000000000142e+01 3.489300000000000040e-02 6.141100000000000031e-02
2.620000000000000284e+01 3.692700000000000149e-02 6.323199999999999654e-02
2.630000000000000071e+01 3.912700000000000206e-02 6.538199999999999568e-02
2.640000000000000213e+01 4.151500000000000329e-02 6.788399999999999990e-02
2.650000000000000000e+01 4.405400000000000288e-02 7.074700000000000433e-02
2.660000000000000142e+01 4.667299999999999921e-02 7.393500000000000072e-02
2.670000000000000284e+01 4.931599999999999873e-02 7.737199999999999633e-02
2.680000000000000071e+01 5.194599999999999912e-02 8.095499999999999918e-02
2.690000000000000213e+01 5.452499999999999708e-02 8.459500000000000353e-02
2.700000000000000000e+01 5.698799999999999699e-02 8.822199999999999487e-02
2.710000000000000142e+01 5.924800000000000205e-02 9.177299999999999347e-02
2.720000000000000284e+01 6.122999999999999970e-02 9.515600000000000447e-02
2.730000000000000071e+01 6.289999999999999758e-02 9.824900000000000300e-02
2.740000000000000213e+01 6.425300000000000455e-02 1.009099999999999997e-01
2.750000000000000000e+01 6.526600000000000457e-02 1.030299999999999966e-01
2.760000000000000142e+01 6.585699999999999887e-02 1.045399999999999940e-01
2.770000000000000284e+01 6.590699999999999337e-02 1.054299999999999959e-01
2.780000000000000071e+01 6.533999999999999531e-02 1.057199999999999945e-01
2.790000000000000213e+01 6.416800000000000281e-02 1.054400000000000059e-01
2.800000000000000000e+01 6.247899999999999981e-02 1.045999999999999985e-01
2.810000000000000142e+01 6.037200000000000205e-02 1.032099999999999962e-01
2.820000000000000284e+01 5.792800000000000032e-02 1.013000000000000012e-01
2.830000000000000071e+01 5.522900000000000031e-02 9.891099999999999892e-02
2.840000000000000213e+01 5.240199999999999719e-02 9.613099999999999423e-02
2.850000000000000000e+01 4.959700000000000220e-02 9.305199999999999583e-02
2.860000000000000142e+01 4.693699999999999956e-02 8.974999999999999645e-02
2.870000000000000284e+01 4.446599999999999858e-02 8.626999999999999946e-02
2.880000000000000071e+01 4.216799999999999715e-02 8.263199999999999712e-02
2.890000000000000213e+01 4.002100000000000102e-02 7.886400000000000354e-02
2.900000000000000000e+01 3.804500000000000243e-02 7.503700000000000647e-02
2.910000000000000142e+01 3.629899999999999793e-02 7.126000000000000389e-02
2.920000000000000284e+01 3.484299999999999897e-02 6.764900000000000080e-02
2.930000000000000071e+01 3.370299999999999685e-02 6.429999999999999605e-02
2.940000000000000213e+01 3.288300000000000251e-02 6.126800000000000301e-02
2.950000000000000000e+01 3.237700000000000300e-02 5.858499999999999819e-02
2.960000000000000142e+01 3.219299999999999939e-02 5.629200000000000176e-02
2.970000000000000284e+01 3.232899999999999663e-02 5.444000000000000228e-02
2.980000000000000071e+01 3.273999999999999827e-02 5.307900000000000118e-02
2.990000000000000213e+01 3.333400000000000252e-02 5.222700000000000259e-02
3.000000000000000000e+01 3.400700000000000250e-02 5.186000000000000332e-02
3.010000000000000142e+01 3.469799999999999968e-02 5.191099999999999881e-02
3.020000000000000284e+01 3.540599999999999997e-02 5.229899999999999827e-02
3.030000000000000071e+01 3.614599999999999758e-02 5.295199999999999907e-02
3.040000000000000213e+01 3.689599999999999824e-02 5.381500000000000172e-02
3.050000000000000000e+01 3.759400000000000241e-02 5.485199999999999798e-02
3.060000000000000142e+01 3.817799999999999666e-02 5.602599999999999941e-02
3.070000000000000284e+01 3.862100000000000255e-02 5.728899999999999965e-02
3.080000000000000071e+01 3.892199999999999827e-02 5.857899999999999913e-02
3.090000000000000213e+01 3.905999999999999750e-02 5.983399999999999830e-02
3.100000000000000000e+01 3.899500000000000188e-02 6.101499999999999979e-02
3.110000000000000142e+01 3.869700000000000223e-02 6.210999999999999854e-02
3.120000000000000284e+01 3.819899999999999685e-02 6.312800000000000356e-02
3.130000000000000071e+01 3.759699999999999848e-02 6.406599999999999795e-02
3.140000000000000213e+01 3.700300000000000117e-02 6.489100000000000423e-02
3.150000000000000000e+01 3.649100000000000260e-02 6.554100000000000203e-02
3.160000000000000142e+01 3.608200000000000296e-02 6.594700000000000562e-02
3.170000000000000284e+01 3.576700000000000018e-02 6.606800000000000173e-02
3.180000000000000071e+01 3.554000000000000214e-02 6.589100000000000512e-02
3.190000000000000213e+01 3.540399999999999797e-02 6.542699999999999905e-02
3.200000000000000000e+01 3.535599999999999854e-02 6.467699999999999838e-02
3.210000000000000142e+01 3.536799999999999666e-02 6.362900000000000500e-02
3.220000000000000284e+01 3.539699999999999791e-02 6.226399999999999990e-02
3.230000000000000426e+01 3.542499999999999816e-02 6.057900000000000090e-02
3.239999999999999858e+01 3.548799999999999871e-02 5.860800000000000037e-02
3.250000000000000000e+01 3.564799999999999913e-02 5.641899999999999693e-02
3.260000000000000142e+01 3.594300000000000272e-02 5.409300000000000219e-02
3.270000000000000284e+01 3.634600000000000330e-02 5.170500000000000096e-02
3.280000000000000426e+01 3.679500000000000132e-02 4.930899999999999866e-02
3.289999999999999858e+01 3.724700000000000233e-02 4.694000000000000256e-02
3.300000000000000000e+01 3.770199999999999940e-02 4.462900000000000200e-02
3.310000000000000142e+01 3.817399999999999960e-02 4.241500000000000131e-02
3.320000000000000284e+01 3.865500000000000186e-02 4.035199999999999898e-02
3.330000000000000426e+01 3.910700000000000287e-02 3.849500000000000144e-02
3.339999999999999858e+01 3.950700000000000045e-02 3.688999999999999918e-02
