3.300000000000000266e+00 4.666548517940701801e-01 9.089364024961020527e-02
3.400000000000000355e+00 4.439702527301101487e-01 8.555854508580340578e-02
3.500000000000000000e+00 4.211117503900149162e-01 7.999446864274566138e-02
3.600000000000000089e+00 4.010799843993767544e-01 7.498483338533551423e-02
3.700000000000000178e+00 3.833690951638064615e-01 7.133882121684878563e-02
3.800000000000000266e+00 3.653449141965678382e-01 6.929833541341678949e-02
3.900000000000000355e+00 3.451634321372850644e-01 6.827336037441500416e-02
4.000000000000000000e+00 3.238818689547577345e-01 6.733063900156016635e-02
4.100000000000000533e+00 3.047175756630269849e-01 6.584093728549109126e-02
4.200000000000000178e+00 2.896174508580347529e-01 6.377201060842441205e-02
4.299999999999999822e+00 2.773652792511701604e-01 6.170315444617761186e-02
4.400000000000000355e+00 2.651392480499217830e-01 6.044710202808126903e-02
4.500000000000000000e+00 2.511204617784707493e-01 6.032147394695774878e-02
4.600000000000000533e+00 2.360322620904838631e-01 6.080832012480497789e-02
4.700000000000000178e+00 2.222505429017151146e-01 6.100529360374394583e-02
4.800000000000000711e+00 2.109747987519497436e-01 6.028449360374421584e-02
4.900000000000000355e+00 2.009165491419660776e-01 5.871809173166935014e-02
5.000000000000000000e+00 1.898127207488303769e-01 5.715691794071758175e-02
5.100000000000000533e+00 1.765204078003126398e-01 5.657546833073336112e-02
5.200000000000000178e+00 1.619708770670830467e-01 5.715565990639628891e-02
5.300000000000000711e+00 1.482244081123242629e-01 5.822011638065500982e-02
5.400000000000000355e+00 1.362881310452421779e-01 5.886641778471125852e-02
5.500000000000000000e+00 1.252866995319812105e-01 5.864102402496104705e-02
5.600000000000000533e+00 1.137663101404056826e-01 5.801324617784710952e-02
5.700000000000000178e+00 1.012354985959437598e-01 5.806449141965674271e-02
5.800000000000000711e+00 8.863746645865826224e-02 5.943575912636508279e-02
5.900000000000000355e+00 7.750582277691098199e-02 6.175662277691119223e-02
6.000000000000000000e+00 6.848476224648969435e-02 6.401852106084265914e-02
6.100000000000000533e+00 6.092091918876751944e-02 6.532913790951644373e-02
6.200000000000000178e+00 5.384297712948506870e-02 6.563743057722323804e-02
6.300000000000000711e+00 4.693659039001560340e-02 6.584170920436829832e-02
6.400000000000000355e+00 4.068468355694219996e-02 6.690085928237143875e-02
6.500000000000000000e+00 3.573934371294847784e-02 6.888382464898615276e-02
6.600000000000000533e+00 3.216684455538214998e-02 7.095333978159137911e-02
6.700000000000000178e+00 2.944424305772232187e-02 7.202067956318240760e-02
6.800000000000000711e+00 2.707315544461783019e-02 7.155271918876755788e-02
6.900000000000000355e+00 2.498659226209046930e-02 7.007703213728565250e-02
7.000000000000000000e+00 2.342269516380656932e-02 6.870047956318267590e-02
7.100000000000000533e+00 2.250712636505456526e-02 6.802322652106090883e-02
7.200000000000000178e+00 2.209296748829954124e-02 6.770629765990619775e-02
7.300000000000000711e+00 2.203098926677072092e-02 6.685375413416540236e-02
7.400000000000000355e+00 2.237861117004678879e-02 6.471106396255858761e-02
7.500000000000000000e+00 2.329904611544459520e-02 6.137490514820593407e-02
7.600000000000000533e+00 2.478426377535100297e-02 5.778819843993775879e-02
7.700000000000000178e+00 2.648419581903274297e-02 5.486653510140392098e-02
7.800000000000000711e+00 2.804380068642748844e-02 5.280265460218410561e-02
7.900000000000000355e+00 2.956477803432137202e-02 5.109205678627140590e-02
8.000000000000000000e+00 3.144555195007792125e-02 4.901293135725420108e-02
8.099999999999999645e+00 3.388272973478938244e-02 4.628404243369729082e-02
8.200000000000001066e+00 3.655193965678629753e-02 4.335998283931373487e-02
8.300000000000000711e+00 3.868043956318252541e-02 4.097947550702019798e-02
8.400000000000000355e+00 3.974618658346324579e-02 3.949493728549142296e-02
8.500000000000000000e+00 4.006430290171594105e-02 3.865814914196553237e-02
8.599999999999999645e+00 4.036393572542903291e-02 3.788115107644305507e-02
8.700000000000001066e+00 4.102383151326052108e-02 3.671776555382226526e-02
8.800000000000000711e+00 4.174860280811244079e-02 3.523927400936040233e-02
8.900000000000000355e+00 4.180976611544453408e-02 3.390662115444608576e-02
9.000000000000000000e+00 4.088349790951635587e-02 3.307937678627149991e-02
9.099999999999999645e+00 3.958014427457107881e-02 3.272200773790958500e-02
9.200000000000001066e+00 3.882462327613116215e-02 3.246591145085794827e-02
9.300000000000000711e+00 3.897996705148217000e-02 3.189655357254288226e-02
9.400000000000000355e+00 3.961828243369733271e-02 3.089524942277687911e-02
9.500000000000000000e+00 3.994581840873636519e-02 2.970706408736347240e-02
9.600000000000001421e+00 3.969587007800302186e-02 2.867790140405613447e-02
9.700000000000001066e+00 3.951331887675512550e-02 2.798895438377536557e-02
9.800000000000000711e+00 4.018098408736354987e-02 2.757135975039006620e-02
9.900000000000000355e+00 4.177215463338536383e-02 2.718814957878322447e-02
1.000000000000000000e+01 4.177215463338536383e-02 2.718814957878322447e-02
1.010000000000000142e+01 4.480269386583478342e-02 2.585565304212168389e-02
1.020000000000000107e+01 4.521174644617783484e-02 2.503604555382221014e-02
1.030000000000000071e+01 4.555771425897043453e-02 2.439941747269894212e-02
1.040000000000000036e+01 4.654813951950077106e-02 2.412152199687983556e-02
1.050000000000000000e+01 4.807416429329149088e-02 2.425202028081118247e-02
1.060000000000000142e+01 4.933317678627163749e-02 2.465757628705156010e-02
1.070000000000000107e+01 4.952011388081130339e-02 2.505811575663024690e-02
1.080000000000000071e+01 4.864881540093608098e-02 2.522857940717636999e-02
1.090000000000000036e+01 4.761576919812783582e-02 2.514853010920440821e-02
1.100000000000000000e+01 4.721669027145086045e-02 2.499919625585013058e-02
1.110000000000000142e+01 4.738737138970363499e-02 2.508493541341655364e-02
1.120000000000000107e+01 4.740542738595926453e-02 2.559904212168495966e-02
1.130000000000000071e+01 4.659856690920447658e-02 2.638012854914199498e-02
1.140000000000000036e+01 4.505865399937584309e-02 2.700828361934476049e-02
1.150000000000000000e+01 4.362671784836194555e-02 2.714389890795625149e-02
1.160000000000000142e+01 4.296764522745710746e-02 2.676436131045241071e-02
1.170000000000000107e+01 4.289536204605302883e-02 2.619702783151323794e-02
1.180000000000000071e+01 4.262891631950076199e-02 2.590849560062402634e-02
1.190000000000000036e+01 4.148723746645868737e-02 2.608320499219968225e-02
1.200000000000000000e+01 3.949702670826843454e-02 2.642499463338528892e-02
1.210000000000000142e+01 3.737303940093607973e-02 2.646545659906396342e-02
1.220000000000000107e+01 3.574427079563192305e-02 2.597754733229330759e-02
1.230000000000000071e+01 3.454807241185642308e-02 2.515889478939159832e-02
1.240000000000000036e+01 3.322304386895473527e-02 2.455235244929799415e-02
1.250000000000000000e+01 3.127480566589704164e-02 2.460468929797183721e-02
1.260000000000000142e+01 2.871892534227771590e-02 2.523619014040553998e-02
1.270000000000000107e+01 2.609414822340094114e-02 2.597167375975037093e-02
1.280000000000000071e+01 2.395091063088935004e-02 2.639049706708269938e-02
1.290000000000000036e+01 2.237301293478941369e-02 2.645468483619343655e-02
1.300000000000000000e+01 2.105141130858039986e-02 2.658430218408743689e-02
1.310000000000000142e+01 1.965970894352570691e-02 2.729432433697343702e-02
1.320000000000000107e+01 1.812858934165368502e-02 2.864731959438377926e-02
1.330000000000000071e+01 1.668247734165366827e-02 3.017660971918883356e-02
1.340000000000000036e+01 1.562444731357247492e-02 3.128723430265210881e-02
1.350000000000000000e+01 1.507215398439940707e-02 3.168660510452425694e-02
1.360000000000000142e+01 1.491603837753519707e-02 3.161954386271447620e-02
1.370000000000000107e+01 1.497447257410295697e-02 3.167221803120116863e-02
1.380000000000000071e+01 1.511264224648988311e-02 3.219080737971918849e-02
1.390000000000000036e+01 1.525700798751953961e-02 3.294946366365048007e-02
1.400000000000000000e+01 1.540834240249612866e-02 3.338667468018716861e-02
1.410000000000000142e+01 1.562185522620904328e-02 3.304916897347892624e-02
1.420000000000000107e+01 1.592536174726988732e-02 3.193342152262099165e-02
1.430000000000000071e+01 1.630258939157563577e-02 3.052837205616237143e-02
1.440000000000000036e+01 1.668964742589704175e-02 2.939252128237124922e-02
1.450000000000000000e+01 1.694790764430578051e-02 2.866003831513264100e-02
1.460000000000000142e+01 1.697764006240254364e-02 2.802706449921993706e-02
1.470000000000000107e+01 1.682658115444618865e-02 2.707841641185642842e-02
1.480000000000000071e+01 1.659848954758193565e-02 2.561941026521059525e-02
1.490000000000000036e+01 1.635514939157569486e-02 2.386822898595943737e-02
